District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,6,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,17,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004605623195002086
KIMBERLEY DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,16,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.045594437478627604
MANDURAH DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,20,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00689847854055788
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,18,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.007174115790228855
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,16,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005411767889275229
PERTH DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,12,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.008628313811773335
PILBARA DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,3,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.001589454499215869
WHEATBELT DISTRICT,Regulated Weapons Offences,2007-12-01,2007,December,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,15,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0060427585595675
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,9,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004120671577896718
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,14,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004998232767699992
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,15,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.028471101831640883
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,14,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,31,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010692641737864713
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,11,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,15,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005073532396195527
PERTH DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,22,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.015818575321584448
PILBARA DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,7,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003708727164837028
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-01-01,2008,January,28,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.050056313352521586
ARMADALE DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,22,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.008862712554032332
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,15,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.006867785963161195
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,22,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.007854365777814273
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,21,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03985954256429724
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,9,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0024382711032363987
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,13,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03704548045138493
MANDURAH DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,10,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00344923927027894
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,11,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.018103717845328417
MIDLAND DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,18,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.007174115790228855
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,13,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004397061410036124
PERTH DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,24,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01725662762354667
PILBARA DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,16,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.008477090662484634
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-02-01,2008,February,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.02324043119938502
ARMADALE DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,15,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0060427585595675
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,10,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,14,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004998232767699992
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,19,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03606339565341179
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,19,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005147461217943508
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,22,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0075883263946136675
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,11,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,35,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.011838242257789563
PERTH DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,18,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.012942470717660002
PILBARA DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,20,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.010596363328105794
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-03-01,2008,March,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.016089529291881937
ARMADALE DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,25,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.010071264265945833
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,14,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.006409933565617116
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,16,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0057122660202285624
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,14,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.026573028376198158
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,4,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,27,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007314813309709196
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,10,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00344923927027894
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,18,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.007174115790228855
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,24,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008117651833912843
PERTH DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,16,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.011504418415697779
PILBARA DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,15,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.007947272496079346
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-04-01,2008,April,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,15,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0060427585595675
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,26,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.011904162336146072
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,27,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009639448909135699
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,14,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.026573028376198158
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,8,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0021673520917656875
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,4,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.011398609369656901
MANDURAH DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,11,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0037941631973068338
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,24,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00956548772030514
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,18,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006088238875434633
PERTH DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,16,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.011504418415697779
PILBARA DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,12,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.006357817996863476
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-05-01,2008,May,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.02324043119938502
ARMADALE DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,45,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0181282756787025
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,24,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010988457541057914
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,18,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006426299272757133
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,10,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.018980734554427257
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,14,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,14,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03989513279379915
MANDURAH DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,23,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.007933250321641562
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,9,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.014812132782541433
MIDLAND DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,15,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005978429825190712
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,21,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.007102945354673738
PERTH DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,12,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.008628313811773335
PILBARA DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,15,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.007947272496079346
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-06-01,2008,June,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,30,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012085517119135
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,18,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.008241343155793435
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,9,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,6,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,10,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0027091901147071095
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,21,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.007243402467585773
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,9,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.014812132782541433
MIDLAND DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,21,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.008369801755266996
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,24,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008117651833912843
PERTH DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,19,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.013661496868641113
PILBARA DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.021771077124040708
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,7,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003708727164837028
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-07-01,2008,July,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,13,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.005237057418291833
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,33,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01510912911895463
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,11,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.003927182888907137
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,5,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,19,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005147461217943508
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
MANDURAH DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,24,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.008278174248669456
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,31,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.012355421638727472
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,18,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006088238875434633
PERTH DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,23,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01653760147256556
PILBARA DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.021771077124040708
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,5,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0026490908320264484
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-08-01,2008,August,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
ARMADALE DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,30,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012085517119135
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,16,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007325638360705275
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,9,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,22,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005960218252355641
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,7,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.019947566396899576
MANDURAH DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,21,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.007243402467585773
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,10,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.016457925313934925
MIDLAND DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,8,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0031884959067683795
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,16,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005411767889275229
PERTH DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,19,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.013661496868641113
PILBARA DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.010885538562020354
SOUTH WEST DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,10,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Regulated Weapons Offences,2008-09-01,2008,September,22,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.03932996049126696
ARMADALE DISTRICT,Regulated Weapons Offences,2008-10-01,2008,October,13,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.005237057418291833
CANNINGTON DISTRICT,Regulated Weapons Offences,2008-10-01,2008,October,9,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004120671577896718
FREMANTLE DISTRICT,Regulated Weapons Offences,2008-10-01,2008,October,3,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0010710498787928555
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2008-10-01,2008,October,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2008-10-01,2008,October,6,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Regulated Weapons Offences,2008-10-01,2008,October,25,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006772975286767774
KIMBERLEY DISTRICT,Regulated Weapons Offences,2008-10-01,2008,October,4,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.011398609369656901
