District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
FREMANTLE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,2,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0007140332525285703
FREMANTLE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,115,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.04105691202039279
FREMANTLE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,116,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.04141392864665708
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,53,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.10059789313846446
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,13,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.015600624024960999
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,13,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.015600624024960999
JOONDALUP DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,38,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.010294922435887015
JOONDALUP DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,92,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.024924549055305407
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,19,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.05414339450587028
MANDURAH DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MANDURAH DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,50,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0172461963513947
MANDURAH DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,80,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.02759391416223152
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,9,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.014812132782541433
MIDLAND DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,4,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0015942479533841898
MIDLAND DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,47,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.01873241345226423
MIDLAND DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,50,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.019928099417302374
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,146,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.049382381989636466
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,119,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.04025002367648452
PERTH DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.005033183056867778
PERTH DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,81,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.05824111822947001
PERTH DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,147,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.10569684419422334
PILBARA DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,28,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.05079917995609499
PILBARA DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,17,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03084235925905767
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,15,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007947272496079346
WHEATBELT DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,46,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.08223537193628547
WHEATBELT DISTRICT,Fraud & Related Offences,2017-06-01,2017,June,22,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.03932996049126696
ARMADALE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,131,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.05277342475355616
ARMADALE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,121,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.04874491904717783
CANNINGTON DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0009157047950881594
CANNINGTON DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,273,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.12499370452953376
CANNINGTON DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,124,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.056773697295465886
FREMANTLE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
FREMANTLE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,255,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.09103923969739272
FREMANTLE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,37,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.01320961517177855
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,16,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03036917528708361
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,13,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.024674954920755433
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,17,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.02040081603264131
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,163,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.04415979886972589
JOONDALUP DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,39,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.010565841447357727
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000689847854055788
MANDURAH DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,99,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.034147468775761504
MANDURAH DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,16,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005518782832446304
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,43,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.07076907884992018
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIDLAND DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,82,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.03268208304437589
MIDLAND DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,232,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.07847063439449083
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,92,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.031117665363332568
PERTH DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PERTH DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,423,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.30414806186501003
PERTH DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,69,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.04961280441769667
PILBARA DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.010885538562020354
PILBARA DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,12,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.021771077124040708
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,18,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.009536726995295215
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,17,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.009006908828889925
WHEATBELT DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.01966498024563348
WHEATBELT DISTRICT,Fraud & Related Offences,2017-07-01,2017,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
ARMADALE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,2,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0008057011412756667
ARMADALE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,292,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.11763236662624733
ARMADALE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,23,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.009265563124670166
CANNINGTON DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,2,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0009157047950881594
CANNINGTON DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,173,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.07920846477512579
CANNINGTON DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,36,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01648268631158687
FREMANTLE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
FREMANTLE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,310,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.1106751541419284
FREMANTLE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,20,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.007140332525285703
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,20,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,28,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.053146056752396316
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,60,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.07200288011520461
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,34,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.04080163206528262
JOONDALUP DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0008127570344121329
JOONDALUP DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,173,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.046868988984432994
JOONDALUP DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,36,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.009753084412945595
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,2,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000689847854055788
MANDURAH DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,87,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.030008381651426778
MANDURAH DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,27,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.009312946029753138
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,19,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03127005809647636
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,17,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02797847303368937
MIDLAND DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,112,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.044638942694757315
MIDLAND DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,27,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.010761173685343281
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.001691177465398509
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,319,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.10789712229242487
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,30,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.010147064792391055
PERTH DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,308,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.22146005450218226
PERTH DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,16,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.011504418415697779
PILBARA DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,24,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.043542154248081416
PILBARA DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,10,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.018142564270033926
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,31,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.01642436315856398
SOUTH WEST DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
WHEATBELT DISTRICT,Fraud & Related Offences,2017-08-01,2017,August,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
ARMADALE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
ARMADALE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,165,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0664703441552425
ARMADALE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,7,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
CANNINGTON DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,264,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.12087303295163704
CANNINGTON DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,24,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010988457541057914
FREMANTLE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,290,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.1035348216166427
FREMANTLE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,13,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004641216141435707
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,28,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.053146056752396316
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
JOONDALUP DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,132,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.035761309514133845
JOONDALUP DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,41,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.011107679470299149
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
KIMBERLEY DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,4,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001379695708111576
MANDURAH DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,162,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.055877676178518826
MANDURAH DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,46,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.015866500643283123
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MIDLAND DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIDLAND DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,143,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.05699436433348479
MIDLAND DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,20,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00797123976692095
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,33,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.01116177127163016
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,315,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.10654418032010607
MIRRABOOKA DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,24,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.008117651833912843
PERTH DISTRICT,Fraud & Related Offences,2017-09-01,2017,September,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
