District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,9,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0013545950573535547
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.019947566396899576
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,12,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.034195828108970705
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,12,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004139087124334728
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,15,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0051738589054184094
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,16,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.006376991813536759
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0027058839446376143
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,10,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.003382354930797018
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,14,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.010066366113735556
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.001589454499215869
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2016-06-01,2016,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,14,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005639907988929666
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0027471143852644785
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,17,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007783490758249355
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,16,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0057122660202285624
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.007592293821770902
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,8,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0021673520917656875
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,8,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.022797218739313802
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,52,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.1481819218055397
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,17,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005863706759474198
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,27,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.009312946029753138
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,8,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01316634025114794
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,14,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005579867836844664
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,17,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.006775553801882807
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,19,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006426474368514334
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,17,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005750003382354931
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.006471235358830001
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,16,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.011504418415697779
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2016-07-01,2016,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,20,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.008057011412756667
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,10,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.004578523975440797
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,22,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010072752745969754
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,15,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004063785172060665
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,6,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.017097914054485353
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,12,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004139087124334728
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,19,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.006553554613529986
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,14,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005579867836844664
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,11,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,6,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.002029412958478211
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,11,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00372059042387672
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,11,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007909287660792224
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,19,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.013661496868641113
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,9,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0047683634976476074
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.001589454499215869
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.014301803815006167
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2016-08-01,2016,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,18,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0072513102714809995
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,15,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0060427585595675
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,13,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005952081168073036
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,20,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.009157047950881594
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,11,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.003927182888907137
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,10,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,11,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.020878808009869982
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,8,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0021673520917656875
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,16,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005518782832446304
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,11,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0037941631973068338
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,9,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0035870578951144273
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,18,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006088238875434633
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,26,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01869467992550889
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2016-09-01,2016,September,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,10,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004028505706378333
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,18,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.008241343155793435
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,20,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.009157047950881594
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,9,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.011388440732656354
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,8,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,9,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.02564687108172803
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,10,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.028496523424142252
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,17,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005863706759474198
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,25,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00862309817569735
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,7,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.011520547719754448
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,13,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005181305848498617
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,12,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.004058825916956422
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,11,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00372059042387672
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,6,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.004314156905886667
PERTH DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,21,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.015099549170603336
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2016-10-01,2016,October,8,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.004238545331242317
