District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,27,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07694061324518409
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,136,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.04690965407579358
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,20,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00689847854055788
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,14,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004828934978390516
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,38,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.06254011619295272
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,17,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02797847303368937
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,53,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.021123785382340516
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,19,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0075726777785749015
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,53,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.017926481133224197
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,12,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.004058825916956422
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,11,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00372059042387672
PERTH DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,18,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.012942470717660002
PERTH DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,20,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03628512854006785
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.012699794989023747
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,28,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.05079917995609499
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,26,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.013775272326537531
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.028603607630012334
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-02-01,2021,February,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.014301803815006167
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,52,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.020948229673167333
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,18,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0072513102714809995
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,76,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.03479678221335006
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,16,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007325638360705275
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,22,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010072752745969754
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,31,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.01106751541419284
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,14,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004998232767699992
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,12,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004284199515171422
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,19,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03606339565341179
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,9,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,20,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.024000960038401537
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,13,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.015600624024960999
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,92,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.024924549055305407
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,25,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.006772975286767774
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,20,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005418380229414219
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,55,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.1567308788327824
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,17,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.04844408982104183
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,25,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07124130856035564
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,124,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.04277056695145885
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,15,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0051738589054184094
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,19,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.006553554613529986
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,32,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.05266536100459176
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,14,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.023041095439508896
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,103,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.04105188479964289
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,8,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0031884959067683795
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,19,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0075726777785749015
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,91,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.030779429870252863
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,14,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.004735296903115825
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,20,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006764709861594036
PERTH DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,31,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.022289810680414447
PERTH DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03265661568606106
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,37,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.06712748779912552
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,87,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0460941804772602
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,14,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007417454329674056
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,15,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.026815882153136565
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-03-01,2021,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,47,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.018933976819978167
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0008057011412756667
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,16,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.006445609130205333
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,98,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.044869534959319814
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,22,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010072752745969754
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,15,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.006867785963161195
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,24,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.008568399030342844
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,10,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0035701662626428515
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,13,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004641216141435707
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,23,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.04365568947518269
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,4,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.007592293821770902
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,25,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.04745183638606814
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,24,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.028801152046081843
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,53,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.01435870760794768
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,15,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004063785172060665
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,22,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005960218252355641
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,46,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.13108400775105436
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,11,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.03134617576655648
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,33,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.09403852729966944
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,87,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.030008381651426778
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,30,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.010347717810836819
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,32,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.05266536100459176
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,18,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.029624265565082866
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,88,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.035073454974452176
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIDLAND DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,15,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005978429825190712
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,56,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0189411876124633
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,17,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005750003382354931
PERTH DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,32,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.023008836831395558
PERTH DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PERTH DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,19,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03447087211306446
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,10,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.018142564270033926
PILBARA DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,22,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.039913641394074634
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,30,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.015894544992158692
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,8,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.004238545331242317
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,13,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.02324043119938502
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2021-04-01,2021,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,169,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.06808174643779383
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,5,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0020142528531891667
ARMADALE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,64,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0293025534428211
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,8,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0036628191803526377
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,20,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.009157047950881594
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,55,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.019635914444535683
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,9,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,24,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.045553762930625415
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,4,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.007592293821770902
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,9,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,27,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.032401296051842075
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,105,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.02844649620442465
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,11,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0029801091261778207
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,44,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.12538470306622593
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,17,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.04844408982104183
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,27,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07694061324518409
MANDURAH DISTRICT,Breach of Violence Restraint Order,2021-05-01,2021,May,107,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.03690686019198466
