District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
MANDURAH DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,11,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.004384181871806522
MIDLAND DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,25,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.008455887326992545
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
PERTH DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,22,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.015818575321584448
PERTH DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,46,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.024371635654643325
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Historical Sexual Offences,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
ARMADALE DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
CANNINGTON DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,5,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0022892619877203984
CANNINGTON DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,9,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0032131496363785664
FREMANTLE DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,77,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.020860763883244742
JOONDALUP DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,16,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004334704183531375
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MANDURAH DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,3,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001034771781083682
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,4,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0015942479533841898
MIDLAND DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,8,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0027058839446376143
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
PERTH DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PERTH DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.010885538562020354
PILBARA DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Historical Sexual Offences,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,22,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.008862712554032332
ARMADALE DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0012085517119135
CANNINGTON DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,8,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0036628191803526377
CANNINGTON DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
FREMANTLE DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,18,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004876542206472797
JOONDALUP DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0008127570344121329
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,43,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.014831728862199441
MANDURAH DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,11,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.018103717845328417
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIDLAND DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,29,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.009808829299311353
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
PERTH DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,18,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.012942470717660002
PERTH DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,9,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.006471235358830001
PILBARA DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,12,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.021771077124040708
PILBARA DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,18,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.009536726995295215
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Historical Sexual Offences,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
ARMADALE DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,17,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007783490758249355
CANNINGTON DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,11,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.003927182888907137
FREMANTLE DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,28,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.007585732321179907
JOONDALUP DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00027091901147071094
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.014248261712071126
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,22,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0075883263946136675
MANDURAH DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,4,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001379695708111576
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,25,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.009964049708651187
MIDLAND DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,2,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0007971239766920949
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,13,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.004397061410036124
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
PERTH DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PILBARA DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,12,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.021771077124040708
PILBARA DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Historical Sexual Offences,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
ARMADALE DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
CANNINGTON DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0013735571926322392
CANNINGTON DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,14,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004998232767699992
FREMANTLE DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0007140332525285703
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,9,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.010800432017280691
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,19,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005147461217943508
JOONDALUP DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,9,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.02564687108172803
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MANDURAH DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,10,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.016457925313934925
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MIDLAND DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,21,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.008369801755266996
MIDLAND DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,18,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006088238875434633
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PILBARA DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
SOUTH WEST DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,62,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.1108389795662978
WHEATBELT DISTRICT,Historical Sexual Offences,2017-07-01,2017,July,51,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.09117399932066432
ARMADALE DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002819953994464833
ARMADALE DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,2,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0009157047950881594
CANNINGTON DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,23,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.008211382404078559
FREMANTLE DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,9,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.01708266109898453
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,18,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.021600864034561382
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0008127570344121329
JOONDALUP DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00027091901147071094
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,8,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.022797218739313802
KIMBERLEY DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002759391416223152
MANDURAH DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIDLAND DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,26,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.008794122820072248
MIRRABOOKA DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
PERTH DISTRICT,Historical Sexual Offences,2017-08-01,2017,August,6,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.004314156905886667
