District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-03-01,2017,March,12,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01974951037672191
MIDLAND DISTRICT,Graffiti,2017-03-01,2017,March,9,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0035870578951144273
MIRRABOOKA DISTRICT,Graffiti,2017-03-01,2017,March,14,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004735296903115825
PERTH DISTRICT,Graffiti,2017-03-01,2017,March,29,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.020851758378452226
PILBARA DISTRICT,Graffiti,2017-03-01,2017,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Graffiti,2017-03-01,2017,March,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Graffiti,2017-03-01,2017,March,31,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0554194897831489
ARMADALE DISTRICT,Graffiti,2017-04-01,2017,April,10,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.004028505706378333
CANNINGTON DISTRICT,Graffiti,2017-04-01,2017,April,17,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007783490758249355
FREMANTLE DISTRICT,Graffiti,2017-04-01,2017,April,17,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006069282646492848
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-04-01,2017,April,9,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Graffiti,2017-04-01,2017,April,4,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Graffiti,2017-04-01,2017,April,12,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0032510281376485315
KIMBERLEY DISTRICT,Graffiti,2017-04-01,2017,April,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Graffiti,2017-04-01,2017,April,7,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.002414467489195258
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-04-01,2017,April,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Graffiti,2017-04-01,2017,April,4,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0015942479533841898
MIRRABOOKA DISTRICT,Graffiti,2017-04-01,2017,April,11,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.00372059042387672
PERTH DISTRICT,Graffiti,2017-04-01,2017,April,43,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.030918124492187782
PILBARA DISTRICT,Graffiti,2017-04-01,2017,April,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Graffiti,2017-04-01,2017,April,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Graffiti,2017-04-01,2017,April,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
ARMADALE DISTRICT,Graffiti,2017-05-01,2017,May,45,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0181282756787025
CANNINGTON DISTRICT,Graffiti,2017-05-01,2017,May,7,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.003204966782808558
FREMANTLE DISTRICT,Graffiti,2017-05-01,2017,May,11,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.003927182888907137
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-05-01,2017,May,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Graffiti,2017-05-01,2017,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Graffiti,2017-05-01,2017,May,9,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0024382711032363987
KIMBERLEY DISTRICT,Graffiti,2017-05-01,2017,May,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
MANDURAH DISTRICT,Graffiti,2017-05-01,2017,May,12,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.004139087124334728
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-05-01,2017,May,2,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.003291585062786985
MIDLAND DISTRICT,Graffiti,2017-05-01,2017,May,14,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005579867836844664
MIRRABOOKA DISTRICT,Graffiti,2017-05-01,2017,May,7,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0023676484515579126
PERTH DISTRICT,Graffiti,2017-05-01,2017,May,19,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.013661496868641113
PILBARA DISTRICT,Graffiti,2017-05-01,2017,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Graffiti,2017-05-01,2017,May,21,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.011126181494511084
WHEATBELT DISTRICT,Graffiti,2017-05-01,2017,May,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.012514078338130397
ARMADALE DISTRICT,Graffiti,2017-06-01,2017,June,8,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0032228045651026666
CANNINGTON DISTRICT,Graffiti,2017-06-01,2017,June,18,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.008241343155793435
FREMANTLE DISTRICT,Graffiti,2017-06-01,2017,June,14,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004998232767699992
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-06-01,2017,June,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Graffiti,2017-06-01,2017,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Graffiti,2017-06-01,2017,June,17,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004605623195002086
KIMBERLEY DISTRICT,Graffiti,2017-06-01,2017,June,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2017-06-01,2017,June,26,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.008968022102725244
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-06-01,2017,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MIDLAND DISTRICT,Graffiti,2017-06-01,2017,June,6,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.002391371930076285
MIRRABOOKA DISTRICT,Graffiti,2017-06-01,2017,June,19,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006426474368514334
PERTH DISTRICT,Graffiti,2017-06-01,2017,June,25,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01797565377452778
PILBARA DISTRICT,Graffiti,2017-06-01,2017,June,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01451405141602714
SOUTH WEST DISTRICT,Graffiti,2017-06-01,2017,June,14,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.007417454329674056
WHEATBELT DISTRICT,Graffiti,2017-06-01,2017,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Graffiti,2017-07-01,2017,July,5,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0020142528531891667
CANNINGTON DISTRICT,Graffiti,2017-07-01,2017,July,2,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0009157047950881594
FREMANTLE DISTRICT,Graffiti,2017-07-01,2017,July,18,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006426299272757133
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-07-01,2017,July,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GREAT SOUTHERN DISTRICT,Graffiti,2017-07-01,2017,July,4,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Graffiti,2017-07-01,2017,July,10,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0027091901147071095
KIMBERLEY DISTRICT,Graffiti,2017-07-01,2017,July,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Graffiti,2017-07-01,2017,July,15,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0051738589054184094
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-07-01,2017,July,3,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.004937377594180477
MIDLAND DISTRICT,Graffiti,2017-07-01,2017,July,10,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.003985619883460475
MIRRABOOKA DISTRICT,Graffiti,2017-07-01,2017,July,11,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.00372059042387672
PERTH DISTRICT,Graffiti,2017-07-01,2017,July,38,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.027322993737282225
PILBARA DISTRICT,Graffiti,2017-07-01,2017,July,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Graffiti,2017-07-01,2017,July,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Graffiti,2017-07-01,2017,July,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Graffiti,2017-08-01,2017,August,6,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.002417103423827
CANNINGTON DISTRICT,Graffiti,2017-08-01,2017,August,4,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0018314095901763188
FREMANTLE DISTRICT,Graffiti,2017-08-01,2017,August,9,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-08-01,2017,August,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Graffiti,2017-08-01,2017,August,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Graffiti,2017-08-01,2017,August,35,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.009482165401474884
KIMBERLEY DISTRICT,Graffiti,2017-08-01,2017,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Graffiti,2017-08-01,2017,August,15,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0051738589054184094
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-08-01,2017,August,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Graffiti,2017-08-01,2017,August,13,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005181305848498617
MIRRABOOKA DISTRICT,Graffiti,2017-08-01,2017,August,9,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0030441194377173165
PERTH DISTRICT,Graffiti,2017-08-01,2017,August,28,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.020132732227471112
PILBARA DISTRICT,Graffiti,2017-08-01,2017,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Graffiti,2017-08-01,2017,August,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Graffiti,2017-08-01,2017,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Graffiti,2017-09-01,2017,September,5,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0020142528531891667
CANNINGTON DISTRICT,Graffiti,2017-09-01,2017,September,10,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Graffiti,2017-09-01,2017,September,5,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0017850831313214258
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-09-01,2017,September,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Graffiti,2017-09-01,2017,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
JOONDALUP DISTRICT,Graffiti,2017-09-01,2017,September,15,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004063785172060665
KIMBERLEY DISTRICT,Graffiti,2017-09-01,2017,September,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Graffiti,2017-09-01,2017,September,14,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.004828934978390516
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-09-01,2017,September,1,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Graffiti,2017-09-01,2017,September,12,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00478274386015257
MIRRABOOKA DISTRICT,Graffiti,2017-09-01,2017,September,8,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0027058839446376143
PERTH DISTRICT,Graffiti,2017-09-01,2017,September,22,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.015818575321584448
PILBARA DISTRICT,Graffiti,2017-09-01,2017,September,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Graffiti,2017-09-01,2017,September,11,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.005827999830458187
WHEATBELT DISTRICT,Graffiti,2017-09-01,2017,September,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Graffiti,2017-10-01,2017,October,7,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Graffiti,2017-10-01,2017,October,5,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0022892619877203984
FREMANTLE DISTRICT,Graffiti,2017-10-01,2017,October,12,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004284199515171422
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-10-01,2017,October,3,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.005694220366328177
GREAT SOUTHERN DISTRICT,Graffiti,2017-10-01,2017,October,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Graffiti,2017-10-01,2017,October,12,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0032510281376485315
KIMBERLEY DISTRICT,Graffiti,2017-10-01,2017,October,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Graffiti,2017-10-01,2017,October,24,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.008278174248669456
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-10-01,2017,October,11,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.018103717845328417
MIDLAND DISTRICT,Graffiti,2017-10-01,2017,October,8,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0031884959067683795
MIRRABOOKA DISTRICT,Graffiti,2017-10-01,2017,October,9,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0030441194377173165
PERTH DISTRICT,Graffiti,2017-10-01,2017,October,20,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.014380523019622223
PILBARA DISTRICT,Graffiti,2017-10-01,2017,October,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01451405141602714
SOUTH WEST DISTRICT,Graffiti,2017-10-01,2017,October,12,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.006357817996863476
WHEATBELT DISTRICT,Graffiti,2017-10-01,2017,October,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.012514078338130397
ARMADALE DISTRICT,Graffiti,2017-11-01,2017,November,4,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0016114022825513333
CANNINGTON DISTRICT,Graffiti,2017-11-01,2017,November,11,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.005036376372984877
FREMANTLE DISTRICT,Graffiti,2017-11-01,2017,November,11,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.003927182888907137
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-11-01,2017,November,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Graffiti,2017-11-01,2017,November,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Graffiti,2017-11-01,2017,November,16,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004334704183531375
KIMBERLEY DISTRICT,Graffiti,2017-11-01,2017,November,10,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.028496523424142252
MANDURAH DISTRICT,Graffiti,2017-11-01,2017,November,14,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.004828934978390516
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-11-01,2017,November,3,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.004937377594180477
MIDLAND DISTRICT,Graffiti,2017-11-01,2017,November,13,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005181305848498617
MIRRABOOKA DISTRICT,Graffiti,2017-11-01,2017,November,12,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004058825916956422
PERTH DISTRICT,Graffiti,2017-11-01,2017,November,19,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.013661496868641113
PILBARA DISTRICT,Graffiti,2017-11-01,2017,November,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Graffiti,2017-11-01,2017,November,6,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Graffiti,2017-11-01,2017,November,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Graffiti,2017-12-01,2017,December,7,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Graffiti,2017-12-01,2017,December,3,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0013735571926322392
FREMANTLE DISTRICT,Graffiti,2017-12-01,2017,December,9,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2017-12-01,2017,December,5,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Graffiti,2017-12-01,2017,December,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
JOONDALUP DISTRICT,Graffiti,2017-12-01,2017,December,14,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Graffiti,2017-12-01,2017,December,7,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.019947566396899576
MANDURAH DISTRICT,Graffiti,2017-12-01,2017,December,26,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.008968022102725244
MID WEST-GASCOYNE DISTRICT,Graffiti,2017-12-01,2017,December,1,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Graffiti,2017-12-01,2017,December,6,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.002391371930076285
MIRRABOOKA DISTRICT,Graffiti,2017-12-01,2017,December,15,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005073532396195527
PERTH DISTRICT,Graffiti,2017-12-01,2017,December,31,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.022289810680414447
PILBARA DISTRICT,Graffiti,2017-12-01,2017,December,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Graffiti,2017-12-01,2017,December,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Graffiti,2017-12-01,2017,December,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Graffiti,2018-01-01,2018,January,3,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0012085517119135
CANNINGTON DISTRICT,Graffiti,2018-01-01,2018,January,10,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Graffiti,2018-01-01,2018,January,8,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2018-01-01,2018,January,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Graffiti,2018-01-01,2018,January,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Graffiti,2018-01-01,2018,January,11,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0029801091261778207
KIMBERLEY DISTRICT,Graffiti,2018-01-01,2018,January,7,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.019947566396899576
MANDURAH DISTRICT,Graffiti,2018-01-01,2018,January,16,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.005518782832446304
MID WEST-GASCOYNE DISTRICT,Graffiti,2018-01-01,2018,January,3,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.004937377594180477
MIDLAND DISTRICT,Graffiti,2018-01-01,2018,January,17,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.006775553801882807
MIRRABOOKA DISTRICT,Graffiti,2018-01-01,2018,January,12,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004058825916956422
PERTH DISTRICT,Graffiti,2018-01-01,2018,January,23,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01653760147256556
PILBARA DISTRICT,Graffiti,2018-01-01,2018,January,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Graffiti,2018-01-01,2018,January,10,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Graffiti,2018-01-01,2018,January,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Graffiti,2018-02-01,2018,February,8,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0032228045651026666
CANNINGTON DISTRICT,Graffiti,2018-02-01,2018,February,58,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.026555439057556623
FREMANTLE DISTRICT,Graffiti,2018-02-01,2018,February,23,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008211382404078559
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2018-02-01,2018,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Graffiti,2018-02-01,2018,February,9,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.010800432017280691
JOONDALUP DISTRICT,Graffiti,2018-02-01,2018,February,13,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0035219471491192422
KIMBERLEY DISTRICT,Graffiti,2018-02-01,2018,February,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
MANDURAH DISTRICT,Graffiti,2018-02-01,2018,February,10,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00344923927027894
MID WEST-GASCOYNE DISTRICT,Graffiti,2018-02-01,2018,February,3,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.004937377594180477
MIDLAND DISTRICT,Graffiti,2018-02-01,2018,February,11,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Graffiti,2018-02-01,2018,February,9,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0030441194377173165
PERTH DISTRICT,Graffiti,2018-02-01,2018,February,24,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01725662762354667
PILBARA DISTRICT,Graffiti,2018-02-01,2018,February,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Graffiti,2018-02-01,2018,February,8,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.004238545331242317
WHEATBELT DISTRICT,Graffiti,2018-02-01,2018,February,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Graffiti,2018-03-01,2018,March,2,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0008057011412756667
CANNINGTON DISTRICT,Graffiti,2018-03-01,2018,March,8,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0036628191803526377
FREMANTLE DISTRICT,Graffiti,2018-03-01,2018,March,15,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.005355249393964277
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2018-03-01,2018,March,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Graffiti,2018-03-01,2018,March,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Graffiti,2018-03-01,2018,March,4,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0010836760458828437
KIMBERLEY DISTRICT,Graffiti,2018-03-01,2018,March,1,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Graffiti,2018-03-01,2018,March,56,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.019315739913562065
MID WEST-GASCOYNE DISTRICT,Graffiti,2018-03-01,2018,March,7,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.011520547719754448
MIDLAND DISTRICT,Graffiti,2018-03-01,2018,March,11,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Graffiti,2018-03-01,2018,March,13,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004397061410036124
PERTH DISTRICT,Graffiti,2018-03-01,2018,March,37,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.026603967586301114
PILBARA DISTRICT,Graffiti,2018-03-01,2018,March,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01451405141602714
